metric,arm,seed_index,value
mean_sfc_latency_eMBB_ms,E_full_umro,6,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,7,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,8,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,9,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,10,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,11,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,12,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,13,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,14,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,15,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,16,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,17,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,18,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,19,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,20,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,21,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,22,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,23,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,24,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,25,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,26,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,27,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,28,1.339856019947791
mean_sfc_latency_eMBB_ms,E_full_umro,29,1.339856019947791
throughput_URLLC_mbps,A_hard_static,0,25.26596840059332
throughput_URLLC_mbps,A_hard_static,1,25.23383105205142
throughput_URLLC_mbps,A_hard_static,2,25.267252469337272
throughput_URLLC_mbps,A_hard_static,3,25.30177600938711
throughput_URLLC_mbps,A_hard_static,4,25.18613764580039
throughput_URLLC_mbps,A_hard_static,5,25.224052906757166
throughput_URLLC_mbps,A_hard_static,6,25.1648812472926
throughput_URLLC_mbps,A_hard_static,7,25.2073917911254
throughput_URLLC_mbps,A_hard_static,8,25.21801583263995
throughput_URLLC_mbps,A_hard_static,9,25.21515674700602
throughput_URLLC_mbps,A_hard_static,10,25.22883840968818
throughput_URLLC_mbps,A_hard_static,11,25.160984435535052
throughput_URLLC_mbps,A_hard_static,12,25.197046927123704
throughput_URLLC_mbps,A_hard_static,13,25.19666374940582
throughput_URLLC_mbps,A_hard_static,14,25.261104736360945
throughput_URLLC_mbps,A_hard_static,15,25.25201274934877
throughput_URLLC_mbps,A_hard_static,16,25.233039094983585
throughput_URLLC_mbps,A_hard_static,17,25.204833881199832
throughput_URLLC_mbps,A_hard_static,18,25.215231115365025
throughput_URLLC_mbps,A_hard_static,19,25.25194502452809
throughput_URLLC_mbps,A_hard_static,20,25.198898759419187
throughput_URLLC_mbps,A_hard_static,21,25.209221492938745
throughput_URLLC_mbps,A_hard_static,22,25.19641239204317
throughput_URLLC_mbps,A_hard_static,23,25.24792029916525
throughput_URLLC_mbps,A_hard_static,24,25.18744784381701
throughput_URLLC_mbps,A_hard_static,25,25.248854012053382
throughput_URLLC_mbps,A_hard_static,26,25.219636470244534
throughput_URLLC_mbps,A_hard_static,27,25.162919818234922
throughput_URLLC_mbps,A_hard_static,28,25.21239472009811
throughput_URLLC_mbps,A_hard_static,29,25.23764012321751
throughput_URLLC_mbps,B_soft_pool,0,25.265968400593458
throughput_URLLC_mbps,B_soft_pool,1,25.23383105205165
throughput_URLLC_mbps,B_soft_pool,2,25.267252469337404
throughput_URLLC_mbps,B_soft_pool,3,25.301776009387268
throughput_URLLC_mbps,B_soft_pool,4,25.186137645800464
throughput_URLLC_mbps,B_soft_pool,5,25.224052906757066
throughput_URLLC_mbps,B_soft_pool,6,25.16488124729283
throughput_URLLC_mbps,B_soft_pool,7,25.207391791125417
throughput_URLLC_mbps,B_soft_pool,8,25.218015832640123
throughput_URLLC_mbps,B_soft_pool,9,25.21515674700568
throughput_URLLC_mbps,B_soft_pool,10,25.22883840968796
throughput_URLLC_mbps,B_soft_pool,11,25.16098443553492
throughput_URLLC_mbps,B_soft_pool,12,25.19704692712363
throughput_URLLC_mbps,B_soft_pool,13,25.196663749405555
throughput_URLLC_mbps,B_soft_pool,14,25.261104736360778
throughput_URLLC_mbps,B_soft_pool,15,25.25201274934868
throughput_URLLC_mbps,B_soft_pool,16,25.233039094983422
throughput_URLLC_mbps,B_soft_pool,17,25.20483388120003
throughput_URLLC_mbps,B_soft_pool,18,25.215231115365135
throughput_URLLC_mbps,B_soft_pool,19,25.25194502452759
throughput_URLLC_mbps,B_soft_pool,20,25.198898759419713
throughput_URLLC_mbps,B_soft_pool,21,25.20922149293886
throughput_URLLC_mbps,B_soft_pool,22,25.196412392043353
throughput_URLLC_mbps,B_soft_pool,23,25.247920299164864
throughput_URLLC_mbps,B_soft_pool,24,25.187447843817363
throughput_URLLC_mbps,B_soft_pool,25,25.248854012053652
throughput_URLLC_mbps,B_soft_pool,26,25.219636470244286
throughput_URLLC_mbps,B_soft_pool,27,25.16291981823523
throughput_URLLC_mbps,B_soft_pool,28,25.212394720098146
throughput_URLLC_mbps,B_soft_pool,29,25.23764012321778
throughput_URLLC_mbps,C_no_medium,0,25.265968400593422
throughput_URLLC_mbps,C_no_medium,1,25.233831052051713
throughput_URLLC_mbps,C_no_medium,2,25.267252469337595
throughput_URLLC_mbps,C_no_medium,3,25.301776009387154
throughput_URLLC_mbps,C_no_medium,4,25.186137645800066
throughput_URLLC_mbps,C_no_medium,5,25.224052906757137
throughput_URLLC_mbps,C_no_medium,6,25.164881247292687
throughput_URLLC_mbps,C_no_medium,7,25.207391791125662
throughput_URLLC_mbps,C_no_medium,8,25.21801583263994
throughput_URLLC_mbps,C_no_medium,9,25.2151567470062
throughput_URLLC_mbps,C_no_medium,10,25.22883840968791
throughput_URLLC_mbps,C_no_medium,11,25.16098443553496
throughput_URLLC_mbps,C_no_medium,12,25.19704692712327
throughput_URLLC_mbps,C_no_medium,13,25.196663749405545
throughput_URLLC_mbps,C_no_medium,14,25.261104736360743
throughput_URLLC_mbps,C_no_medium,15,25.252012749348523
throughput_URLLC_mbps,C_no_medium,16,25.233039094983326
throughput_URLLC_mbps,C_no_medium,17,25.204833881199594
throughput_URLLC_mbps,C_no_medium,18,25.21523111536526
throughput_URLLC_mbps,C_no_medium,19,25.251945024527895
throughput_URLLC_mbps,C_no_medium,20,25.198898759419677
throughput_URLLC_mbps,C_no_medium,21,25.209221492938802
throughput_URLLC_mbps,C_no_medium,22,25.196412392043428
throughput_URLLC_mbps,C_no_medium,23,25.247920299164697
throughput_URLLC_mbps,C_no_medium,24,25.187447843817136
throughput_URLLC_mbps,C_no_medium,25,25.24885401205363
throughput_URLLC_mbps,C_no_medium,26,25.219636470244016
throughput_URLLC_mbps,C_no_medium,27,25.162919818234837
throughput_URLLC_mbps,C_no_medium,28,25.212394720097905
throughput_URLLC_mbps,C_no_medium,29,25.237640123217574
throughput_URLLC_mbps,D_no_slow,0,25.291947227797166
throughput_URLLC_mbps,D_no_slow,1,25.295050592017237
throughput_URLLC_mbps,D_no_slow,2,25.263122970703723
throughput_URLLC_mbps,D_no_slow,3,25.263570254792686
throughput_URLLC_mbps,D_no_slow,4,25.212899355915486
throughput_URLLC_mbps,D_no_slow,5,25.23399875186046
throughput_URLLC_mbps,D_no_slow,6,25.192084795809325
throughput_URLLC_mbps,D_no_slow,7,25.227379467090486
throughput_URLLC_mbps,D_no_slow,8,25.181171655215024
throughput_URLLC_mbps,D_no_slow,9,25.213408991845704
throughput_URLLC_mbps,D_no_slow,10,25.235352578097498
throughput_URLLC_mbps,D_no_slow,11,25.191180710778315
throughput_URLLC_mbps,D_no_slow,12,25.214321615734484
throughput_URLLC_mbps,D_no_slow,13,25.195396508093292
throughput_URLLC_mbps,D_no_slow,14,25.261456269138375
throughput_URLLC_mbps,D_no_slow,15,25.223458506926285
throughput_URLLC_mbps,D_no_slow,16,25.24224945548629
throughput_URLLC_mbps,D_no_slow,17,25.21972943762144
throughput_URLLC_mbps,D_no_slow,18,25.19411636053271
throughput_URLLC_mbps,D_no_slow,19,25.22593358480281
throughput_URLLC_mbps,D_no_slow,20,25.22975683992833
throughput_URLLC_mbps,D_no_slow,21,25.205817246109653
throughput_URLLC_mbps,D_no_slow,22,25.179577853607718
throughput_URLLC_mbps,D_no_slow,23,25.238941032149814
throughput_URLLC_mbps,D_no_slow,24,25.199411931543974
throughput_URLLC_mbps,D_no_slow,25,25.249729986210514
throughput_URLLC_mbps,D_no_slow,26,25.22117374661225
throughput_URLLC_mbps,D_no_slow,27,25.151952063582527
throughput_URLLC_mbps,D_no_slow,28,25.232202887689365
throughput_URLLC_mbps,D_no_slow,29,25.253148354889685
throughput_URLLC_mbps,E_full_umro,0,25.26596840059359
throughput_URLLC_mbps,E_full_umro,1,25.233831052051507
throughput_URLLC_mbps,E_full_umro,2,25.267252469337013
throughput_URLLC_mbps,E_full_umro,3,25.28990419403555
throughput_URLLC_mbps,E_full_umro,4,25.22746370820078
throughput_URLLC_mbps,E_full_umro,5,25.22405290675693
throughput_URLLC_mbps,E_full_umro,6,25.164881247292616
throughput_URLLC_mbps,E_full_umro,7,25.201996865084897
throughput_URLLC_mbps,E_full_umro,8,25.218015832640035
throughput_URLLC_mbps,E_full_umro,9,25.212428630257914
throughput_URLLC_mbps,E_full_umro,10,25.228838409687945
throughput_URLLC_mbps,E_full_umro,11,25.16098443553477
throughput_URLLC_mbps,E_full_umro,12,25.197046927123452
throughput_URLLC_mbps,E_full_umro,13,25.1966637494055
throughput_URLLC_mbps,E_full_umro,14,25.261104736360874
throughput_URLLC_mbps,E_full_umro,15,25.25201274934871
throughput_URLLC_mbps,E_full_umro,16,25.257744738949366
throughput_URLLC_mbps,E_full_umro,17,25.20483388119959
throughput_URLLC_mbps,E_full_umro,18,25.215231115365135
throughput_URLLC_mbps,E_full_umro,19,25.2583566523877
throughput_URLLC_mbps,E_full_umro,20,25.198898759419464
throughput_URLLC_mbps,E_full_umro,21,25.209221492938937
throughput_URLLC_mbps,E_full_umro,22,25.196412392043367
throughput_URLLC_mbps,E_full_umro,23,25.24792029916493
throughput_URLLC_mbps,E_full_umro,24,25.187447843817033
throughput_URLLC_mbps,E_full_umro,25,25.24885401205371
throughput_URLLC_mbps,E_full_umro,26,25.219636470244634
throughput_URLLC_mbps,E_full_umro,27,25.16291981823497
throughput_URLLC_mbps,E_full_umro,28,25.212394720098043
throughput_URLLC_mbps,E_full_umro,29,25.23764012321801
mean_hol_delay_URLLC_ms,A_hard_static,0,0.0004166666666666667
mean_hol_delay_URLLC_ms,A_hard_static,1,0.0008041666666666667
mean_hol_delay_URLLC_ms,A_hard_static,2,0.0001625
mean_hol_delay_URLLC_ms,A_hard_static,3,0.0002708333333333333
mean_hol_delay_URLLC_ms,A_hard_static,4,3.75e-05
mean_hol_delay_URLLC_ms,A_hard_static,5,5.833333333333333e-05
mean_hol_delay_URLLC_ms,A_hard_static,6,0.00022916666666666666
mean_hol_delay_URLLC_ms,A_hard_static,7,0.00019166666666666667
mean_hol_delay_URLLC_ms,A_hard_static,8,0.00014583333333333335
mean_hol_delay_URLLC_ms,A_hard_static,9,0.000125
mean_hol_delay_URLLC_ms,A_hard_static,10,0.0001625
mean_hol_delay_URLLC_ms,A_hard_static,11,0.0005708333333333333
mean_hol_delay_URLLC_ms,A_hard_static,12,0.0002
mean_hol_delay_URLLC_ms,A_hard_static,13,0.004954166666666667
mean_hol_delay_URLLC_ms,A_hard_static,14,0.000575
mean_hol_delay_URLLC_ms,A_hard_static,15,0.0002666666666666667
mean_hol_delay_URLLC_ms,A_hard_static,16,0.00017916666666666667
mean_hol_delay_URLLC_ms,A_hard_static,17,0.0001875
mean_hol_delay_URLLC_ms,A_hard_static,18,0.00010416666666666667
mean_hol_delay_URLLC_ms,A_hard_static,19,0.00010833333333333333
mean_hol_delay_URLLC_ms,A_hard_static,20,0.00014166666666666668
mean_hol_delay_URLLC_ms,A_hard_static,21,0.0014375
mean_hol_delay_URLLC_ms,A_hard_static,22,0.00021666666666666666
mean_hol_delay_URLLC_ms,A_hard_static,23,0.00037916666666666665
mean_hol_delay_URLLC_ms,A_hard_static,24,0.0004583333333333333
mean_hol_delay_URLLC_ms,A_hard_static,25,9.166666666666667e-05
mean_hol_delay_URLLC_ms,A_hard_static,26,4.1666666666666665e-05
mean_hol_delay_URLLC_ms,A_hard_static,27,2.5e-05
mean_hol_delay_URLLC_ms,A_hard_static,28,4.166666666666667e-06
mean_hol_delay_URLLC_ms,A_hard_static,29,0.0003958333333333333
mean_hol_delay_URLLC_ms,B_soft_pool,0,0.02115
mean_hol_delay_URLLC_ms,B_soft_pool,1,0.025366666666666666
mean_hol_delay_URLLC_ms,B_soft_pool,2,0.0125625
mean_hol_delay_URLLC_ms,B_soft_pool,3,0.016683333333333335
mean_hol_delay_URLLC_ms,B_soft_pool,4,0.009591666666666667
mean_hol_delay_URLLC_ms,B_soft_pool,5,0.015216666666666667
mean_hol_delay_URLLC_ms,B_soft_pool,6,0.01575
mean_hol_delay_URLLC_ms,B_soft_pool,7,0.015225
mean_hol_delay_URLLC_ms,B_soft_pool,8,0.014570833333333333
mean_hol_delay_URLLC_ms,B_soft_pool,9,0.0161
mean_hol_delay_URLLC_ms,B_soft_pool,10,0.0173125
mean_hol_delay_URLLC_ms,B_soft_pool,11,0.015045833333333333
mean_hol_delay_URLLC_ms,B_soft_pool,12,0.0111
mean_hol_delay_URLLC_ms,B_soft_pool,13,0.11349166666666667
mean_hol_delay_URLLC_ms,B_soft_pool,14,0.0135
mean_hol_delay_URLLC_ms,B_soft_pool,15,0.01435
mean_hol_delay_URLLC_ms,B_soft_pool,16,0.013608333333333333
mean_hol_delay_URLLC_ms,B_soft_pool,17,0.015083333333333334
mean_hol_delay_URLLC_ms,B_soft_pool,18,0.013483333333333333
mean_hol_delay_URLLC_ms,B_soft_pool,19,0.011370833333333333
mean_hol_delay_URLLC_ms,B_soft_pool,20,0.0162125
mean_hol_delay_URLLC_ms,B_soft_pool,21,0.031125
mean_hol_delay_URLLC_ms,B_soft_pool,22,0.016083333333333335
mean_hol_delay_URLLC_ms,B_soft_pool,23,0.018095833333333332
mean_hol_delay_URLLC_ms,B_soft_pool,24,0.0171625
mean_hol_delay_URLLC_ms,B_soft_pool,25,0.0142375
mean_hol_delay_URLLC_ms,B_soft_pool,26,0.011870833333333334
mean_hol_delay_URLLC_ms,B_soft_pool,27,0.011825
mean_hol_delay_URLLC_ms,B_soft_pool,28,0.015033333333333333
mean_hol_delay_URLLC_ms,B_soft_pool,29,0.018575
mean_hol_delay_URLLC_ms,C_no_medium,0,0.09655833333333333
mean_hol_delay_URLLC_ms,C_no_medium,1,0.2537333333333333
mean_hol_delay_URLLC_ms,C_no_medium,2,0.06070416666666666
mean_hol_delay_URLLC_ms,C_no_medium,3,0.07328333333333334
mean_hol_delay_URLLC_ms,C_no_medium,4,0.044908333333333335
mean_hol_delay_URLLC_ms,C_no_medium,5,0.05942083333333333
mean_hol_delay_URLLC_ms,C_no_medium,6,0.0755125
mean_hol_delay_URLLC_ms,C_no_medium,7,0.06422083333333334
mean_hol_delay_URLLC_ms,C_no_medium,8,0.0612
mean_hol_delay_URLLC_ms,C_no_medium,9,0.0558
mean_hol_delay_URLLC_ms,C_no_medium,10,0.0702875
mean_hol_delay_URLLC_ms,C_no_medium,11,0.04930416666666667
mean_hol_delay_URLLC_ms,C_no_medium,12,0.052
mean_hol_delay_URLLC_ms,C_no_medium,13,10.690720833333334
mean_hol_delay_URLLC_ms,C_no_medium,14,0.06309583333333334
mean_hol_delay_URLLC_ms,C_no_medium,15,0.0665625
mean_hol_delay_URLLC_ms,C_no_medium,16,0.0364125
mean_hol_delay_URLLC_ms,C_no_medium,17,0.043075
mean_hol_delay_URLLC_ms,C_no_medium,18,0.049916666666666665
mean_hol_delay_URLLC_ms,C_no_medium,19,0.058679166666666664
mean_hol_delay_URLLC_ms,C_no_medium,20,0.039975
mean_hol_delay_URLLC_ms,C_no_medium,21,0.13528333333333334
mean_hol_delay_URLLC_ms,C_no_medium,22,0.06269583333333334
mean_hol_delay_URLLC_ms,C_no_medium,23,0.06642916666666666
mean_hol_delay_URLLC_ms,C_no_medium,24,0.06817916666666667
mean_hol_delay_URLLC_ms,C_no_medium,25,0.06314583333333333
mean_hol_delay_URLLC_ms,C_no_medium,26,0.07369166666666667
mean_hol_delay_URLLC_ms,C_no_medium,27,0.0417875
mean_hol_delay_URLLC_ms,C_no_medium,28,0.0599625
mean_hol_delay_URLLC_ms,C_no_medium,29,0.07175
mean_hol_delay_URLLC_ms,D_no_slow,0,0.0008375
mean_hol_delay_URLLC_ms,D_no_slow,1,0.0012583333333333333
mean_hol_delay_URLLC_ms,D_no_slow,2,0.0003125
mean_hol_delay_URLLC_ms,D_no_slow,3,0.0004
mean_hol_delay_URLLC_ms,D_no_slow,4,0.000125
mean_hol_delay_URLLC_ms,D_no_slow,5,0.000425
mean_hol_delay_URLLC_ms,D_no_slow,6,0.0007083333333333334
mean_hol_delay_URLLC_ms,D_no_slow,7,0.00034166666666666666
mean_hol_delay_URLLC_ms,D_no_slow,8,0.00015
mean_hol_delay_URLLC_ms,D_no_slow,9,0.0008
mean_hol_delay_URLLC_ms,D_no_slow,10,0.0005083333333333333
mean_hol_delay_URLLC_ms,D_no_slow,11,0.0010666666666666667
mean_hol_delay_URLLC_ms,D_no_slow,12,0.0005333333333333334
mean_hol_delay_URLLC_ms,D_no_slow,13,0.007091666666666666
mean_hol_delay_URLLC_ms,D_no_slow,14,0.0008
mean_hol_delay_URLLC_ms,D_no_slow,15,0.0006625
mean_hol_delay_URLLC_ms,D_no_slow,16,0.0003708333333333333
mean_hol_delay_URLLC_ms,D_no_slow,17,0.0007166666666666667
mean_hol_delay_URLLC_ms,D_no_slow,18,0.00015833333333333332
mean_hol_delay_URLLC_ms,D_no_slow,19,0.00022083333333333333
mean_hol_delay_URLLC_ms,D_no_slow,20,0.0002666666666666667
mean_hol_delay_URLLC_ms,D_no_slow,21,0.0034125
mean_hol_delay_URLLC_ms,D_no_slow,22,0.0006208333333333334
mean_hol_delay_URLLC_ms,D_no_slow,23,0.000625
mean_hol_delay_URLLC_ms,D_no_slow,24,0.001025
mean_hol_delay_URLLC_ms,D_no_slow,25,0.00025833333333333334
mean_hol_delay_URLLC_ms,D_no_slow,26,0.00030416666666666667
mean_hol_delay_URLLC_ms,D_no_slow,27,0.00025
mean_hol_delay_URLLC_ms,D_no_slow,28,0.00023333333333333333
mean_hol_delay_URLLC_ms,D_no_slow,29,0.0008666666666666666
mean_hol_delay_URLLC_ms,E_full_umro,0,0.013191666666666668
mean_hol_delay_URLLC_ms,E_full_umro,1,0.014183333333333333
mean_hol_delay_URLLC_ms,E_full_umro,2,0.007054166666666667
mean_hol_delay_URLLC_ms,E_full_umro,3,0.0003875
mean_hol_delay_URLLC_ms,E_full_umro,4,9.583333333333334e-05
mean_hol_delay_URLLC_ms,E_full_umro,5,0.008308333333333333
mean_hol_delay_URLLC_ms,E_full_umro,6,0.009975
mean_hol_delay_URLLC_ms,E_full_umro,7,0.00029583333333333333
mean_hol_delay_URLLC_ms,E_full_umro,8,0.008125
mean_hol_delay_URLLC_ms,E_full_umro,9,0.00028333333333333335
mean_hol_delay_URLLC_ms,E_full_umro,10,0.003775
mean_hol_delay_URLLC_ms,E_full_umro,11,0.0095875
mean_hol_delay_URLLC_ms,E_full_umro,12,0.005941666666666666
mean_hol_delay_URLLC_ms,E_full_umro,13,0.1243375
mean_hol_delay_URLLC_ms,E_full_umro,14,0.008120833333333334
mean_hol_delay_URLLC_ms,E_full_umro,15,0.0082
mean_hol_delay_URLLC_ms,E_full_umro,16,0.0002375
mean_hol_delay_URLLC_ms,E_full_umro,17,0.007758333333333333
mean_hol_delay_URLLC_ms,E_full_umro,18,0.007745833333333334
mean_hol_delay_URLLC_ms,E_full_umro,19,0.000125
mean_hol_delay_URLLC_ms,E_full_umro,20,0.007545833333333333
mean_hol_delay_URLLC_ms,E_full_umro,21,0.005379166666666667
mean_hol_delay_URLLC_ms,E_full_umro,22,0.009179166666666667
mean_hol_delay_URLLC_ms,E_full_umro,23,0.0113625
mean_hol_delay_URLLC_ms,E_full_umro,24,0.0090375
mean_hol_delay_URLLC_ms,E_full_umro,25,0.007395833333333333
mean_hol_delay_URLLC_ms,E_full_umro,26,0.007754166666666667
mean_hol_delay_URLLC_ms,E_full_umro,27,0.0062
mean_hol_delay_URLLC_ms,E_full_umro,28,0.0074333333333333335
mean_hol_delay_URLLC_ms,E_full_umro,29,0.008670833333333332
sla_satisfaction_URLLC,A_hard_static,0,0.9166666666666666
sla_satisfaction_URLLC,A_hard_static,1,0.8916666666666667
sla_satisfaction_URLLC,A_hard_static,2,0.9016666666666666
sla_satisfaction_URLLC,A_hard_static,3,0.9133333333333333
sla_satisfaction_URLLC,A_hard_static,4,0.8966666666666666
sla_satisfaction_URLLC,A_hard_static,5,0.8933333333333333
sla_satisfaction_URLLC,A_hard_static,6,0.89
sla_satisfaction_URLLC,A_hard_static,7,0.8916666666666667
sla_satisfaction_URLLC,A_hard_static,8,0.89
sla_satisfaction_URLLC,A_hard_static,9,0.895
sla_satisfaction_URLLC,A_hard_static,10,0.9166666666666666
sla_satisfaction_URLLC,A_hard_static,11,0.8883333333333333
sla_satisfaction_URLLC,A_hard_static,12,0.895
sla_satisfaction_URLLC,A_hard_static,13,0.8966666666666666
sla_satisfaction_URLLC,A_hard_static,14,0.9
sla_satisfaction_URLLC,A_hard_static,15,0.9
sla_satisfaction_URLLC,A_hard_static,16,0.8766666666666667
sla_satisfaction_URLLC,A_hard_static,17,0.9083333333333333
sla_satisfaction_URLLC,A_hard_static,18,0.895
sla_satisfaction_URLLC,A_hard_static,19,0.905
sla_satisfaction_URLLC,A_hard_static,20,0.9
sla_satisfaction_URLLC,A_hard_static,21,0.9083333333333333
sla_satisfaction_URLLC,A_hard_static,22,0.89
sla_satisfaction_URLLC,A_hard_static,23,0.8916666666666667
sla_satisfaction_URLLC,A_hard_static,24,0.89
sla_satisfaction_URLLC,A_hard_static,25,0.9083333333333333
sla_satisfaction_URLLC,A_hard_static,26,0.8916666666666667
sla_satisfaction_URLLC,A_hard_static,27,0.895
sla_satisfaction_URLLC,A_hard_static,28,0.8766666666666667
sla_satisfaction_URLLC,A_hard_static,29,0.9033333333333333
sla_satisfaction_URLLC,B_soft_pool,0,0.9183333333333333
sla_satisfaction_URLLC,B_soft_pool,1,0.8933333333333333
sla_satisfaction_URLLC,B_soft_pool,2,0.9
sla_satisfaction_URLLC,B_soft_pool,3,0.9133333333333333
sla_satisfaction_URLLC,B_soft_pool,4,0.8966666666666666
sla_satisfaction_URLLC,B_soft_pool,5,0.8933333333333333
sla_satisfaction_URLLC,B_soft_pool,6,0.8883333333333333
sla_satisfaction_URLLC,B_soft_pool,7,0.8916666666666667
sla_satisfaction_URLLC,B_soft_pool,8,0.89
sla_satisfaction_URLLC,B_soft_pool,9,0.895
sla_satisfaction_URLLC,B_soft_pool,10,0.915
sla_satisfaction_URLLC,B_soft_pool,11,0.89
sla_satisfaction_URLLC,B_soft_pool,12,0.8966666666666666
sla_satisfaction_URLLC,B_soft_pool,13,0.865
sla_satisfaction_URLLC,B_soft_pool,14,0.9
sla_satisfaction_URLLC,B_soft_pool,15,0.8966666666666666
sla_satisfaction_URLLC,B_soft_pool,16,0.885
sla_satisfaction_URLLC,B_soft_pool,17,0.91
sla_satisfaction_URLLC,B_soft_pool,18,0.8933333333333333
sla_satisfaction_URLLC,B_soft_pool,19,0.9033333333333333
sla_satisfaction_URLLC,B_soft_pool,20,0.8966666666666666
sla_satisfaction_URLLC,B_soft_pool,21,0.905
sla_satisfaction_URLLC,B_soft_pool,22,0.8883333333333333
sla_satisfaction_URLLC,B_soft_pool,23,0.8966666666666666
sla_satisfaction_URLLC,B_soft_pool,24,0.8916666666666667
sla_satisfaction_URLLC,B_soft_pool,25,0.9083333333333333
sla_satisfaction_URLLC,B_soft_pool,26,0.8933333333333333
sla_satisfaction_URLLC,B_soft_pool,27,0.895
sla_satisfaction_URLLC,B_soft_pool,28,0.8766666666666667
sla_satisfaction_URLLC,B_soft_pool,29,0.9
sla_satisfaction_URLLC,C_no_medium,0,0.8883333333333333
sla_satisfaction_URLLC,C_no_medium,1,0.84
sla_satisfaction_URLLC,C_no_medium,2,0.8783333333333333
sla_satisfaction_URLLC,C_no_medium,3,0.8966666666666666
sla_satisfaction_URLLC,C_no_medium,4,0.8933333333333333
sla_satisfaction_URLLC,C_no_medium,5,0.8833333333333333
sla_satisfaction_URLLC,C_no_medium,6,0.8733333333333333
sla_satisfaction_URLLC,C_no_medium,7,0.88
sla_satisfaction_URLLC,C_no_medium,8,0.8816666666666667
